Nome: Santa Terezinha, EstadoID: 17, CodigoIBGE: 2612802
Nome: Santa Terezinha, EstadoID: 5, CodigoIBGE: 2928505
Nome: Santa Terezinha, EstadoID: 24, CodigoIBGE: 4215679
Nome: Santa Terezinha, EstadoID: 11, CodigoIBGE: 5107776
Nome: Santa Terezinha de Goiás, EstadoID: 9, CodigoIBGE: 5219704
Nome: Santa Terezinha de Itaipu, EstadoID: 16, CodigoIBGE: 4124053
Nome: Santa Terezinha do Progresso, EstadoID: 24, CodigoIBGE: 4215687
Nome: Santa Terezinha do Tocantins, EstadoID: 27, CodigoIBGE: 1720002
Nome: Santa Vitória, EstadoID: 13, CodigoIBGE: 3159803
Nome: Santa Vitória do Palmar, EstadoID: 21, CodigoIBGE: 4317301
Nome: Santaluz, EstadoID: 5, CodigoIBGE: 2928000
Nome: Santana, EstadoID: 3, CodigoIBGE: 1600600
Nome: Santana, EstadoID: 5, CodigoIBGE: 2928208
Nome: Santana da Boa Vista, EstadoID: 21, CodigoIBGE: 4317004
Nome: Santana da Ponte Pensa, EstadoID: 25, CodigoIBGE: 3547205
Nome: Santana da Vargem, EstadoID: 13, CodigoIBGE: 3158300
Nome: Santana de Cataguases, EstadoID: 13, CodigoIBGE: 3158409
Nome: Santana de Mangueira, EstadoID: 15, CodigoIBGE: 2513505
Nome: Santana de Parnaíba, EstadoID: 25, CodigoIBGE: 3547304
Nome: Santana de Pirapama, EstadoID: 13, CodigoIBGE: 3158508
Nome: Santana do Acaraú, EstadoID: 6, CodigoIBGE: 2312007
Nome: Santana do Araguaia, EstadoID: 14, CodigoIBGE: 1506708
Nome: Santana do Cariri, EstadoID: 6, CodigoIBGE: 2312106
Nome: Santana do Deserto, EstadoID: 13, CodigoIBGE: 3158607
Nome: Santana do Garambéu, EstadoID: 13, CodigoIBGE: 3158706
Nome: Santana do Ipanema, EstadoID: 2, CodigoIBGE: 2708006
Nome: Santana do Itararé, EstadoID: 16, CodigoIBGE: 4124004
Nome: Santana do Jacaré, EstadoID: 13, CodigoIBGE: 3158805
Nome: Santana do Manhuaçu, EstadoID: 13, CodigoIBGE: 3158904
Nome: Santana do Maranhão, EstadoID: 10, CodigoIBGE: 2110237
Nome: Santana do Matos, EstadoID: 20, CodigoIBGE: 2411403
Nome: Santana do Mundaú, EstadoID: 2, CodigoIBGE: 2708105
Nome: Santana do Paraíso, EstadoID: 13, CodigoIBGE: 3158953
Nome: Santana do Piauí, EstadoID: 18, CodigoIBGE: 2209351
Nome: Santana do Riacho, EstadoID: 13, CodigoIBGE: 3159001
Nome: Santana do São Francisco, EstadoID: 26, CodigoIBGE: 2806404
Nome: Santana do Seridó, EstadoID: 20, CodigoIBGE: 2411429
Nome: Santana dos Garrotes, EstadoID: 15, CodigoIBGE: 2513604
Nome: Santana dos Montes, EstadoID: 13, CodigoIBGE: 3159100
Nome: Santanópolis, EstadoID: 5, CodigoIBGE: 2928307
Nome: Santarém, EstadoID: 14, CodigoIBGE: 1506807
Nome: Santarém Novo, EstadoID: 14, CodigoIBGE: 1506906
Nome: Santiago, EstadoID: 21, CodigoIBGE: 4317400
Nome: Santiago do Sul, EstadoID: 24, CodigoIBGE: 4215695
Nome: Santo Afonso, EstadoID: 11, CodigoIBGE: 5107263
Nome: Santo Amaro, EstadoID: 5, CodigoIBGE: 2928604
Nome: Santo Amaro da Imperatriz, EstadoID: 24, CodigoIBGE: 4215703
Nome: Santo Amaro das Brotas, EstadoID: 26, CodigoIBGE: 2806602
Nome: Santo Amaro do Maranhão, EstadoID: 10, CodigoIBGE: 2110278
Nome: Santo Anastácio, EstadoID: 25, CodigoIBGE: 3547700
Nome: Santo André, EstadoID: 15, CodigoIBGE: 2513851
Nome: Santo André, EstadoID: 25, CodigoIBGE: 3547809
Nome: Santo Ângelo, EstadoID: 21, CodigoIBGE: 4317509
Nome: Santo Antônio, EstadoID: 20, CodigoIBGE: 2411502
Nome: Santo Antônio da Alegria, EstadoID: 25, CodigoIBGE: 3547908
Nome: Santo Antônio da Barra, EstadoID: 9, CodigoIBGE: 5219712
Nome: Santo Antônio da Patrulha, EstadoID: 21, CodigoIBGE: 4317608
Nome: Santo Antônio da Platina, EstadoID: 16, CodigoIBGE: 4124103
Nome: Santo Antônio das Missões, EstadoID: 21, CodigoIBGE: 4317707
Nome: Santo Antônio de Goiás, EstadoID: 9, CodigoIBGE: 5219738
Nome: Santo Antônio de Jesus, EstadoID: 5, CodigoIBGE: 2928703
Nome: Santo Antônio de Leverger, EstadoID: 11, CodigoIBGE: 5107800
Nome: Santo Antônio de Lisboa, EstadoID: 18, CodigoIBGE: 2209401
Nome: Santo Antônio de Pádua, EstadoID: 19, CodigoIBGE: 3304706
Nome: Santo Antônio de Posse, EstadoID: 25, CodigoIBGE: 3548005
Nome: Santo Antônio do Amparo, EstadoID: 13, CodigoIBGE: 3159902
Nome: Santo Antônio do Aracanguá, EstadoID: 25, CodigoIBGE: 3548054
Nome: Santo Antônio do Aventureiro, EstadoID: 13, CodigoIBGE: 3160009
Nome: Santo Antônio do Caiuá, EstadoID: 16, CodigoIBGE: 4124202
Nome: Santo Antônio do Descoberto, EstadoID: 9, CodigoIBGE: 5219753
Nome: Santo Antônio do Grama, EstadoID: 13, CodigoIBGE: 3160108
Nome: Santo Antônio do Içá, EstadoID: 4, CodigoIBGE: 1303700
Nome: Santo Antônio do Itambé, EstadoID: 13, CodigoIBGE: 3160207
Nome: Santo Antônio do Jacinto, EstadoID: 13, CodigoIBGE: 3160306
Nome: Santo Antônio do Jardim, EstadoID: 25, CodigoIBGE: 3548104
Nome: Santo Antônio do Leste, EstadoID: 11, CodigoIBGE: 5107792
Nome: Santo Antônio do Monte, EstadoID: 13, CodigoIBGE: 3160405
Nome: Santo Antônio do Palma, EstadoID: 21, CodigoIBGE: 4317558
Nome: Santo Antônio do Paraíso, EstadoID: 16, CodigoIBGE: 4124301
Nome: Santo Antônio do Pinhal, EstadoID: 25, CodigoIBGE: 3548203
Nome: Santo Antônio do Planalto, EstadoID: 21, CodigoIBGE: 4317756
Nome: Santo Antônio do Retiro, EstadoID: 13, CodigoIBGE: 3160454
Nome: Santo Antônio do Rio Abaixo, EstadoID: 13, CodigoIBGE: 3160504
Nome: Santo Antônio do Sudoeste, EstadoID: 16, CodigoIBGE: 4124400
Nome: Santo Antônio do Tauá, EstadoID: 14, CodigoIBGE: 1507003
Nome: Santo Antônio dos Lopes, EstadoID: 10, CodigoIBGE: 2110302
Nome: Santo Antônio dos Milagres, EstadoID: 18, CodigoIBGE: 2209450
Nome: Santo Augusto, EstadoID: 21, CodigoIBGE: 4317806
Nome: Santo Cristo, EstadoID: 21, CodigoIBGE: 4317905
Nome: Santo Estêvão, EstadoID: 5, CodigoIBGE: 2928802
Nome: Santo Expedito, EstadoID: 25, CodigoIBGE: 3548302
Nome: Santo Expedito do Sul, EstadoID: 21, CodigoIBGE: 4317954
Nome: Santo Hipólito, EstadoID: 13, CodigoIBGE: 3160603
Nome: Santo Inácio, EstadoID: 16, CodigoIBGE: 4124509
Nome: Santo Inácio do Piauí, EstadoID: 18, CodigoIBGE: 2209500
Nome: Santópolis do Aguapeí, EstadoID: 25, CodigoIBGE: 3548401
Nome: Santos, EstadoID: 25, CodigoIBGE: 3548500
Nome: Santos Dumont, EstadoID: 13, CodigoIBGE: 3160702
Nome: São Benedito, EstadoID: 6, CodigoIBGE: 2312304
Nome: São Benedito do Rio Preto, EstadoID: 10, CodigoIBGE: 2110401
Nome: São Benedito do Sul, EstadoID: 17, CodigoIBGE: 2612901
Nome: São Bentinho, EstadoID: 15, CodigoIBGE: 2513927
Nome: São Bento, EstadoID: 10, CodigoIBGE: 2110500
Nome: São Bento, EstadoID: 15, CodigoIBGE: 2513901
Nome: São Bento Abade, EstadoID: 13, CodigoIBGE: 3160801
Nome: São Bento do Norte, EstadoID: 20, CodigoIBGE: 2411601
Nome: São Bento do Sapucaí, EstadoID: 25, CodigoIBGE: 3548609
Nome: São Bento do Sul, EstadoID: 24, CodigoIBGE: 4215802
Nome: São Bento do Tocantins, EstadoID: 27, CodigoIBGE: 1720101
Nome: São Bento do Trairí, EstadoID: 20, CodigoIBGE: 2411700
Nome: São Bento do Una, EstadoID: 17, CodigoIBGE: 2613008
Nome: São Bernardino, EstadoID: 24, CodigoIBGE: 4215752
Nome: São Bernardo, EstadoID: 10, CodigoIBGE: 2110609
Nome: São Bernardo do Campo, EstadoID: 25, CodigoIBGE: 3548708
Nome: São Bonifácio, EstadoID: 24, CodigoIBGE: 4215901
Nome: São Borja, EstadoID: 21, CodigoIBGE: 4318002
Nome: São Brás, EstadoID: 2, CodigoIBGE: 2708204
Nome: São Brás do Suaçuí, EstadoID: 13, CodigoIBGE: 3160900
Nome: São Braz do Piauí, EstadoID: 18, CodigoIBGE: 2209559
Nome: São Caetano de Odivelas, EstadoID: 14, CodigoIBGE: 1507102
Nome: São Caetano do Sul, EstadoID: 25, CodigoIBGE: 3548807
Nome: São Caitano, EstadoID: 17, CodigoIBGE: 2613107
Nome: São Carlos, EstadoID: 25, CodigoIBGE: 3548906
Nome: São Carlos, EstadoID: 24, CodigoIBGE: 4216008
Nome: São Carlos do Ivaí, EstadoID: 16, CodigoIBGE: 4124608
Nome: São Cristóvão, EstadoID: 26, CodigoIBGE: 2806701
Nome: São Cristóvão do Sul, EstadoID: 24, CodigoIBGE: 4216057
Nome: São Desidério, EstadoID: 5, CodigoIBGE: 2928901
Nome: São Domingos, EstadoID: 15, CodigoIBGE: 2513968
Nome: São Domingos, EstadoID: 26, CodigoIBGE: 2806800
Nome: São Domingos, EstadoID: 5, CodigoIBGE: 2928950
Nome: São Domingos, EstadoID: 24, CodigoIBGE: 4216107
Nome: São Domingos, EstadoID: 9, CodigoIBGE: 5219803
Nome: São Domingos das Dores, EstadoID: 13, CodigoIBGE: 3160959
Nome: São Domingos do Araguaia, EstadoID: 14, CodigoIBGE: 1507151
Nome: São Domingos do Azeitão, EstadoID: 10, CodigoIBGE: 2110658
Nome: São Domingos do Capim, EstadoID: 14, CodigoIBGE: 1507201
Nome: São Domingos do Cariri, EstadoID: 15, CodigoIBGE: 2513943
Nome: São Domingos do Maranhão, EstadoID: 10, CodigoIBGE: 2110708
Nome: São Domingos do Norte, EstadoID: 8, CodigoIBGE: 3204658
Nome: São Domingos do Prata, EstadoID: 13, CodigoIBGE: 3161007
Nome: São Domingos do Sul, EstadoID: 21, CodigoIBGE: 4318051
Nome: São Felipe, EstadoID: 5, CodigoIBGE: 2929107
Nome: São Felipe D'Oeste, EstadoID: 22, CodigoIBGE: 1101484
Nome: São Félix, EstadoID: 5, CodigoIBGE: 2929008
Nome: São Félix de Balsas, EstadoID: 10, CodigoIBGE: 2110807
Nome: São Félix de Minas, EstadoID: 13, CodigoIBGE: 3161056
Nome: São Félix do Araguaia, EstadoID: 11, CodigoIBGE: 5107859
Nome: São Félix do Coribe, EstadoID: 5, CodigoIBGE: 2929057
Nome: São Félix do Piauí, EstadoID: 18, CodigoIBGE: 2209609
Nome: São Félix do Tocantins, EstadoID: 27, CodigoIBGE: 1720150
Nome: São Félix do Xingu, EstadoID: 14, CodigoIBGE: 1507300
Nome: São Fernando, EstadoID: 20, CodigoIBGE: 2411809
Nome: São Fidélis, EstadoID: 19, CodigoIBGE: 3304805
Nome: São Francisco, EstadoID: 15, CodigoIBGE: 2513984
Nome: São Francisco, EstadoID: 26, CodigoIBGE: 2806909
Nome: São Francisco, EstadoID: 13, CodigoIBGE: 3161106
Nome: São Francisco, EstadoID: 25, CodigoIBGE: 3549003
Nome: São Francisco de Assis, EstadoID: 21, CodigoIBGE: 4318101
Nome: São Francisco de Assis do Piauí, EstadoID: 18, CodigoIBGE: 2209658
Nome: São Francisco de Goiás, EstadoID: 9, CodigoIBGE: 5219902
Nome: São Francisco de Itabapoana, EstadoID: 19, CodigoIBGE: 3304755
Nome: São Francisco de Paula, EstadoID: 13, CodigoIBGE: 3161205
Nome: São Francisco de Paula, EstadoID: 21, CodigoIBGE: 4318200
Nome: São Francisco de Sales, EstadoID: 13, CodigoIBGE: 3161304
Nome: São Francisco do Brejão, EstadoID: 10, CodigoIBGE: 2110856
Nome: São Francisco do Conde, EstadoID: 5, CodigoIBGE: 2929206
Nome: São Francisco do Glória, EstadoID: 13, CodigoIBGE: 3161403
Nome: São Francisco do Guaporé, EstadoID: 22, CodigoIBGE: 1101492
Nome: São Francisco do Maranhão, EstadoID: 10, CodigoIBGE: 2110906
Nome: São Francisco do Oeste, EstadoID: 20, CodigoIBGE: 2411908
Nome: São Francisco do Pará, EstadoID: 14, CodigoIBGE: 1507409
Nome: São Francisco do Piauí, EstadoID: 18, CodigoIBGE: 2209708
Nome: São Francisco do Sul, EstadoID: 24, CodigoIBGE: 4216206
Nome: São Gabriel, EstadoID: 5, CodigoIBGE: 2929255
Nome: São Gabriel, EstadoID: 21, CodigoIBGE: 4318309
Nome: São Gabriel da Cachoeira, EstadoID: 4, CodigoIBGE: 1303809
Nome: São Gabriel da Palha, EstadoID: 8, CodigoIBGE: 3204708
Nome: São Gabriel do Oeste, EstadoID: 12, CodigoIBGE: 5007695
Nome: São Geraldo, EstadoID: 13, CodigoIBGE: 3161502
Nome: São Geraldo da Piedade, EstadoID: 13, CodigoIBGE: 3161601
Nome: São Geraldo do Araguaia, EstadoID: 14, CodigoIBGE: 1507458
Nome: São Geraldo do Baixio, EstadoID: 13, CodigoIBGE: 3161650
Nome: São Gonçalo, EstadoID: 19, CodigoIBGE: 3304904
Nome: São Gonçalo do Abaeté, EstadoID: 13, CodigoIBGE: 3161700
Nome: São Gonçalo do Amarante, EstadoID: 6, CodigoIBGE: 2312403
Nome: São Gonçalo do Amarante, EstadoID: 20, CodigoIBGE: 2412005
Nome: São Gonçalo do Gurguéia, EstadoID: 18, CodigoIBGE: 2209757
Nome: São Gonçalo do Pará, EstadoID: 13, CodigoIBGE: 3161809
Nome: São Gonçalo do Piauí, EstadoID: 18, CodigoIBGE: 2209807
Nome: São Gonçalo do Rio Abaixo, EstadoID: 13, CodigoIBGE: 3161908
Nome: São Gonçalo do Rio Preto, EstadoID: 13, CodigoIBGE: 3125507
Nome: São Gonçalo do Sapucaí, EstadoID: 13, CodigoIBGE: 3162005
Nome: São Gonçalo dos Campos, EstadoID: 5, CodigoIBGE: 2929305
Nome: São Gotardo, EstadoID: 13, CodigoIBGE: 3162104
Nome: São Jerônimo, EstadoID: 21, CodigoIBGE: 4318408
Nome: São Jerônimo da Serra, EstadoID: 16, CodigoIBGE: 4124707
Nome: São João, EstadoID: 17, CodigoIBGE: 2613206
Nome: São João, EstadoID: 16, CodigoIBGE: 4124806
Nome: São João Batista, EstadoID: 10, CodigoIBGE: 2111003
Nome: São João Batista, EstadoID: 24, CodigoIBGE: 4216305
Nome: São João Batista do Glória, EstadoID: 13, CodigoIBGE: 3162203
Nome: São João d'Aliança, EstadoID: 9, CodigoIBGE: 5220009
Nome: São João da Baliza, EstadoID: 23, CodigoIBGE: 1400506
Nome: São João da Barra, EstadoID: 19, CodigoIBGE: 3305000
Nome: São João da Boa Vista, EstadoID: 25, CodigoIBGE: 3549102
Nome: São João da Canabrava, EstadoID: 18, CodigoIBGE: 2209856
Nome: São João da Fronteira, EstadoID: 18, CodigoIBGE: 2209872
Nome: São João da Lagoa, EstadoID: 13, CodigoIBGE: 3162252
Nome: São João da Mata, EstadoID: 13, CodigoIBGE: 3162302
Nome: São João da Paraúna, EstadoID: 9, CodigoIBGE: 5220058
Nome: São João da Ponta, EstadoID: 14, CodigoIBGE: 1507466
Nome: São João da Ponte, EstadoID: 13, CodigoIBGE: 3162401
Nome: São João da Serra, EstadoID: 18, CodigoIBGE: 2209906
Nome: São João da Urtiga, EstadoID: 21, CodigoIBGE: 4318424
Nome: São João da Varjota, EstadoID: 18, CodigoIBGE: 2209955
Nome: São João das Duas Pontes, EstadoID: 25, CodigoIBGE: 3549201
Nome: São João das Missões, EstadoID: 13, CodigoIBGE: 3162450
Nome: São João de Iracema, EstadoID: 25, CodigoIBGE: 3549250
Nome: São João de Meriti, EstadoID: 19, CodigoIBGE: 3305109
Nome: São João de Pirabas, EstadoID: 14, CodigoIBGE: 1507474
Nome: São João del Rei, EstadoID: 13, CodigoIBGE: 3162500
Nome: São João do Araguaia, EstadoID: 14, CodigoIBGE: 1507508
Nome: São João do Arraial, EstadoID: 18, CodigoIBGE: 2209971
Nome: São João do Caiuá, EstadoID: 16, CodigoIBGE: 4124905
Nome: São João do Cariri, EstadoID: 15, CodigoIBGE: 2514008
Nome: São João do Carú, EstadoID: 10, CodigoIBGE: 2111029
Nome: São João do Itaperiú, EstadoID: 24, CodigoIBGE: 4216354
Nome: São João do Ivaí, EstadoID: 16, CodigoIBGE: 4125001
Nome: São João do Jaguaribe, EstadoID: 6, CodigoIBGE: 2312502
Nome: São João do Manhuaçu, EstadoID: 13, CodigoIBGE: 3162559
Nome: São João do Manteninha, EstadoID: 13, CodigoIBGE: 3162575
Nome: São João do Oeste, EstadoID: 24, CodigoIBGE: 4216255
Nome: São João do Oriente, EstadoID: 13, CodigoIBGE: 3162609
Nome: São João do Pacuí, EstadoID: 13, CodigoIBGE: 3162658
Nome: São João do Paraíso, EstadoID: 10, CodigoIBGE: 2111052
Nome: São João do Paraíso, EstadoID: 13, CodigoIBGE: 3162708
Nome: São João do Pau d'Alho, EstadoID: 25, CodigoIBGE: 3549300
Nome: São João do Piauí, EstadoID: 18, CodigoIBGE: 2210003
Nome: São João do Polêsine, EstadoID: 21, CodigoIBGE: 4318432
Nome: São João do Rio do Peixe, EstadoID: 15, CodigoIBGE: 2500700
Nome: São João do Sabugi, EstadoID: 20, CodigoIBGE: 2412104
Nome: São João do Soter, EstadoID: 10, CodigoIBGE: 2111078
Nome: São João do Sul, EstadoID: 24, CodigoIBGE: 4216404
Nome: São João do Tigre, EstadoID: 15, CodigoIBGE: 2514107
Nome: São João do Triunfo, EstadoID: 16, CodigoIBGE: 4125100
Nome: São João dos Patos, EstadoID: 10, CodigoIBGE: 2111102
Nome: São João Evangelista, EstadoID: 13, CodigoIBGE: 3162807
Nome: São João Nepomuceno, EstadoID: 13, CodigoIBGE: 3162906
Nome: São Joaquim, EstadoID: 24, CodigoIBGE: 4216503
Nome: São Joaquim da Barra, EstadoID: 25, CodigoIBGE: 3549409
Nome: São Joaquim de Bicas, EstadoID: 13, CodigoIBGE: 3162922
Nome: São Joaquim do Monte, EstadoID: 17, CodigoIBGE: 2613305
Nome: São Jorge, EstadoID: 21, CodigoIBGE: 4318440
Nome: São Jorge d'Oeste, EstadoID: 16, CodigoIBGE: 4125209
Nome: São Jorge do Ivaí, EstadoID: 16, CodigoIBGE: 4125308
Nome: São Jorge do Patrocínio, EstadoID: 16, CodigoIBGE: 4125357
Nome: São José, EstadoID: 24, CodigoIBGE: 4216602
Nome: São José da Barra, EstadoID: 13, CodigoIBGE: 3162948
Nome: São José da Bela Vista, EstadoID: 25, CodigoIBGE: 3549508
Nome: São José da Boa Vista, EstadoID: 16, CodigoIBGE: 4125407
Nome: São José da Coroa Grande, EstadoID: 17, CodigoIBGE: 2613404
Nome: São José da Lagoa Tapada, EstadoID: 15, CodigoIBGE: 2514206
Nome: São José da Laje, EstadoID: 2, CodigoIBGE: 2708303
Nome: São José da Lapa, EstadoID: 13, CodigoIBGE: 3162955
Nome: São José da Safira, EstadoID: 13, CodigoIBGE: 3163003
Nome: São José da Tapera, EstadoID: 2, CodigoIBGE: 2708402
Nome: São José da Varginha, EstadoID: 13, CodigoIBGE: 3163102
Nome: São José da Vitória, EstadoID: 5, CodigoIBGE: 2929354
Nome: São José das Missões, EstadoID: 21, CodigoIBGE: 4318457
Nome: São José das Palmeiras, EstadoID: 16, CodigoIBGE: 4125456
Nome: São José de Caiana, EstadoID: 15, CodigoIBGE: 2514305
Nome: São José de Espinharas, EstadoID: 15, CodigoIBGE: 2514404
Nome: São José de Mipibu, EstadoID: 20, CodigoIBGE: 2412203
Nome: São José de Piranhas, EstadoID: 15, CodigoIBGE: 2514503
Nome: São José de Princesa, EstadoID: 15, CodigoIBGE: 2514552
Nome: São José de Ribamar, EstadoID: 10, CodigoIBGE: 2111201
Nome: São José de Ubá, EstadoID: 19, CodigoIBGE: 3305133
Nome: São José do Alegre, EstadoID: 13, CodigoIBGE: 3163201
Nome: São José do Barreiro, EstadoID: 25, CodigoIBGE: 3549607
Nome: São José do Belmonte, EstadoID: 17, CodigoIBGE: 2613503
Nome: São José do Bonfim, EstadoID: 15, CodigoIBGE: 2514602
Nome: São José do Brejo do Cruz, EstadoID: 15, CodigoIBGE: 2514651
Nome: São José do Calçado, EstadoID: 8, CodigoIBGE: 3204807
Nome: São José do Campestre, EstadoID: 20, CodigoIBGE: 2412302
Nome: São José do Cedro, EstadoID: 24, CodigoIBGE: 4216701
Nome: São José do Cerrito, EstadoID: 24, CodigoIBGE: 4216800
Nome: São José do Divino, EstadoID: 18, CodigoIBGE: 2210052
Nome: São José do Divino, EstadoID: 13, CodigoIBGE: 3163300
Nome: São José do Egito, EstadoID: 17, CodigoIBGE: 2613602
Nome: São José do Goiabal, EstadoID: 13, CodigoIBGE: 3163409
Nome: São José do Herval, EstadoID: 21, CodigoIBGE: 4318465
Nome: São José do Hortêncio, EstadoID: 21, CodigoIBGE: 4318481
Nome: São José do Inhacorá, EstadoID: 21, CodigoIBGE: 4318499
Nome: São José do Jacuípe, EstadoID: 5, CodigoIBGE: 2929370
Nome: São José do Jacuri, EstadoID: 13, CodigoIBGE: 3163508
Nome: São José do Mantimento, EstadoID: 13, CodigoIBGE: 3163607
Nome: São José do Norte, EstadoID: 21, CodigoIBGE: 4318507
Nome: São José do Ouro, EstadoID: 21, CodigoIBGE: 4318606
Nome: São José do Peixe, EstadoID: 18, CodigoIBGE: 2210102
Nome: São José do Piauí, EstadoID: 18, CodigoIBGE: 2210201
Nome: São José do Povo, EstadoID: 11, CodigoIBGE: 5107297
Nome: São José do Rio Claro, EstadoID: 11, CodigoIBGE: 5107305
Nome: São José do Rio Pardo, EstadoID: 25, CodigoIBGE: 3549706
Nome: São José do Rio Preto, EstadoID: 25, CodigoIBGE: 3549805
Nome: São José do Sabugi, EstadoID: 15, CodigoIBGE: 2514701
Nome: São José do Seridó, EstadoID: 20, CodigoIBGE: 2412401
Nome: São José do Sul, EstadoID: 21, CodigoIBGE: 4318614
Nome: São José do Vale do Rio Preto, EstadoID: 19, CodigoIBGE: 3305158
Nome: São José do Xingu, EstadoID: 11, CodigoIBGE: 5107354
Nome: São José dos Ausentes, EstadoID: 21, CodigoIBGE: 4318622
Nome: São José dos Basílios, EstadoID: 10, CodigoIBGE: 2111250
Nome: São José dos Campos, EstadoID: 25, CodigoIBGE: 3549904
Nome: São José dos Cordeiros, EstadoID: 15, CodigoIBGE: 2514800
Nome: São José dos Pinhais, EstadoID: 16, CodigoIBGE: 4125506
Nome: São José dos Quatro Marcos, EstadoID: 11, CodigoIBGE: 5107107
Nome: São José dos Ramos, EstadoID: 15, CodigoIBGE: 2514453
Nome: São Julião, EstadoID: 18, CodigoIBGE: 2210300
Nome: São Leopoldo, EstadoID: 21, CodigoIBGE: 4318705
Nome: São Lourenço, EstadoID: 13, CodigoIBGE: 3163706
Nome: São Lourenço da Mata, EstadoID: 17, CodigoIBGE: 2613701
Nome: São Lourenço da Serra, EstadoID: 25, CodigoIBGE: 3549953
Nome: São Lourenço do Oeste, EstadoID: 24, CodigoIBGE: 4216909
Nome: São Lourenço do Piauí, EstadoID: 18, CodigoIBGE: 2210359
Nome: São Lourenço do Sul, EstadoID: 21, CodigoIBGE: 4318804
Nome: São Ludgero, EstadoID: 24, CodigoIBGE: 4217006
Nome: São Luís, EstadoID: 10, CodigoIBGE: 2111300
Nome: São Luís de Montes Belos, EstadoID: 9, CodigoIBGE: 5220108
Nome: São Luís do Curu, EstadoID: 6, CodigoIBGE: 2312601
Nome: São Luis do Piauí, EstadoID: 18, CodigoIBGE: 2210375
Nome: São Luís do Quitunde, EstadoID: 2, CodigoIBGE: 2708501
Nome: São Luís Gonzaga do Maranhão, EstadoID: 10, CodigoIBGE: 2111409
Nome: São Luiz, EstadoID: 23, CodigoIBGE: 1400605
Nome: São Luiz do Norte, EstadoID: 9, CodigoIBGE: 5220157
Nome: São Luiz do Paraitinga, EstadoID: 25, CodigoIBGE: 3550001
Nome: São Luiz Gonzaga, EstadoID: 21, CodigoIBGE: 4318903
Nome: São Mamede, EstadoID: 15, CodigoIBGE: 2514909
Nome: São Manoel do Paraná, EstadoID: 16, CodigoIBGE: 4125555
Nome: São Manuel, EstadoID: 25, CodigoIBGE: 3550100
Nome: São Marcos, EstadoID: 21, CodigoIBGE: 4319000
Nome: São Martinho, EstadoID: 24, CodigoIBGE: 4217105
Nome: São Martinho, EstadoID: 21, CodigoIBGE: 4319109
Nome: São Martinho da Serra, EstadoID: 21, CodigoIBGE: 4319125
Nome: São Mateus, EstadoID: 8, CodigoIBGE: 3204906
Nome: São Mateus do Maranhão, EstadoID: 10, CodigoIBGE: 2111508
Nome: São Mateus do Sul, EstadoID: 16, CodigoIBGE: 4125605
Nome: São Miguel, EstadoID: 20, CodigoIBGE: 2412500
Nome: São Miguel Arcanjo, EstadoID: 25, CodigoIBGE: 3550209
Nome: São Miguel da Baixa Grande, EstadoID: 18, CodigoIBGE: 2210383
Nome: São Miguel da Boa Vista, EstadoID: 24, CodigoIBGE: 4217154
Nome: São Miguel das Matas, EstadoID: 5, CodigoIBGE: 2929404
Nome: São Miguel das Missões, EstadoID: 21, CodigoIBGE: 4319158
Nome: São Miguel de Taipu, EstadoID: 15, CodigoIBGE: 2515005
Nome: São Miguel do Aleixo, EstadoID: 26, CodigoIBGE: 2807006
Nome: São Miguel do Anta, EstadoID: 13, CodigoIBGE: 3163805
Nome: São Miguel do Araguaia, EstadoID: 9, CodigoIBGE: 5220207
Nome: São Miguel do Fidalgo, EstadoID: 18, CodigoIBGE: 2210391
Nome: São Miguel do Gostoso, EstadoID: 20, CodigoIBGE: 2412559
Nome: São Miguel do Guamá, EstadoID: 14, CodigoIBGE: 1507607
Nome: São Miguel do Guaporé, EstadoID: 22, CodigoIBGE: 1100320
Nome: São Miguel do Iguaçu, EstadoID: 16, CodigoIBGE: 4125704
Nome: São Miguel do Oeste, EstadoID: 24, CodigoIBGE: 4217204
Nome: São Miguel do Passa Quatro, EstadoID: 9, CodigoIBGE: 5220264
Nome: São Miguel do Tapuio, EstadoID: 18, CodigoIBGE: 2210409
Nome: São Miguel do Tocantins, EstadoID: 27, CodigoIBGE: 1720200
Nome: São Miguel dos Campos, EstadoID: 2, CodigoIBGE: 2708600
Nome: São Miguel dos Milagres, EstadoID: 2, CodigoIBGE: 2708709
Nome: São Nicolau, EstadoID: 21, CodigoIBGE: 4319208
Nome: São Patrício, EstadoID: 9, CodigoIBGE: 5220280
Nome: São Paulo, EstadoID: 25, CodigoIBGE: 3550308
Nome: São Paulo das Missões, EstadoID: 21, CodigoIBGE: 4319307
Nome: São Paulo de Olivença, EstadoID: 4, CodigoIBGE: 1303908
Nome: São Paulo do Potengi, EstadoID: 20, CodigoIBGE: 2412609
Nome: São Pedro, EstadoID: 20, CodigoIBGE: 2412708
Nome: São Pedro, EstadoID: 25, CodigoIBGE: 3550407
Nome: São Pedro da Água Branca, EstadoID: 10, CodigoIBGE: 2111532
Nome: São Pedro da Aldeia, EstadoID: 19, CodigoIBGE: 3305208
Nome: São Pedro da Cipa, EstadoID: 11, CodigoIBGE: 5107404
Nome: São Pedro da Serra, EstadoID: 21, CodigoIBGE: 4319356
Nome: São Pedro da União, EstadoID: 13, CodigoIBGE: 3163904
Nome: São Pedro das Missões, EstadoID: 21, CodigoIBGE: 4319364
